#Epoch	Loss
0	0.3728621146944484
1	0.2855422337871976
2	0.2118083009855103
3	0.16880768616960695
4	0.13646048725186966
5	0.09986100284786377
6	0.06969580515970862
7	0.04911163452127574
8	0.033884070767576276
9	0.021788526632113503
10	0.012729201799961681
11	0.006791944930947394
12	0.003477952800438089
13	0.0018909198933812284
14	0.0012103678980823556
15	0.0009326224415143844
16	0.0008181355179019865
17	0.0007697715046912293
18	0.0007489494181056799
19	0.0007397423970973714
20	0.0007355055616904177
21	0.0007334572793993467
22	0.0007324132283472668
23	0.0007318527003148666
24	0.0007315368730540877
25	0.0007313509659730517
26	0.0007312371609434509
27	0.0007311650061778319
28	0.0007311177929216755
29	0.0007310860069794465
30	0.0007310640467702071
31	0.0007310485132530573
32	0.0007310372866041618
33	0.000731029011308726
34	0.0007310228004616602
35	0.0007310180613538694
36	0.0007310143900483471
37	0.0007310115062054749
38	0.0007310092119428843
39	0.0007310073653592628
40	0.0007310058631851865
41	0.0007310046292213193
42	0.000731003606510685
43	0.0007310027519597913
44	0.0007310020325905464
45	0.0007310014228939694
46	0.0007310009029384985
47	0.0007310004570017967
48	0.0007310000725701759
49	0.0007309997395991658
50	0.000730999449961627
51	0.000730999197031952
52	0.0007309989753793567
53	0.0007309987805043147
54	0.0007309986086638014
55	0.0007309984567253183
56	0.0007309983220523378
57	0.0007309982024138719
58	0.0007309980959125558
59	0.0007309980009270218
60	0.0007309979160655722
61	0.0007309978401286121
62	0.0007309977720780785
63	0.0007309977110123488
64	0.0007309976561456303
65	0.0007309976067908741
66	0.0007309975623455841
67	0.0007309975222799369
68	0.0007309974861268218
69	0.0007309974534734386
70	0.0007309974239541807
71	0.0007309973972445908
72	0.0007309973730561877
73	0.0007309973511320389
74	0.0007309973312429574
75	0.0007309973131842076
76	0.0007309972967726577
77	0.0007309972818443072
78	0.000730997268252128
79	0.000730997255864177
80	0.0007309972445619412
81	0.0007309972342388878
82	0.00073099722479918
83	0.0007309972161565481
84	0.0007309972082332869
85	0.0007309972009593686
86	0.0007309971942716546
87	0.0007309971881131928
88	0.0007309971824325915
89	0.0007309971771834613
90	0.0007309971723239155
91	0.0007309971678161228
92	0.0007309971636259066
93	0.0007309971597223855
94	0.0007309971560776524
95	0.0007309971526664807
96	0.0007309971494660671
97	0.0007309971464557948
98	0.0007309971436170224
99	0.0007309971409328941
100	0.0007309971383881665
101	0.000730997135969055
102	0.0007309971336630925
103	0.0007309971314590046
104	0.0007309971293465944
105	0.0007309971273166398
106	0.0007309971253608009
107	0.0007309971234715349
108	0.0007309971216420209
109	0.0007309971198660903
110	0.000730997118138166
111	0.0007309971164532039
112	0.0007309971148066446
113	0.0007309971131943652
114	0.0007309971116126389
115	0.0007309971100580969
116	0.0007309971085276942
117	0.0007309971070186791
118	0.0007309971055285651
119	0.0007309971040551054
120	0.0007309971025962703
121	0.0007309971011502269
122	0.0007309970997153194
123	0.000730997098290053
124	0.0007309970968730781
125	0.0007309970954631769
126	0.0007309970940592502
127	0.0007309970926603063
128	0.0007309970912654516
129	0.0007309970898738794
130	0.0007309970884848633
131	0.0007309970870977485
132	0.0007309970857119458
133	0.0007309970843269239
134	0.0007309970829422059
135	0.0007309970815573619
136	0.0007309970801720061
137	0.0007309970787857918
138	0.000730997077398408
139	0.0007309970760095755
140	0.0007309970746190443
141	0.0007309970732265904
142	0.0007309970718320142
143	0.0007309970704351366
144	0.0007309970690357984
145	0.0007309970676338574
146	0.0007309970662291879
147	0.0007309970648216778
148	0.000730997063411228
149	0.0007309970619977515
150	0.0007309970605811711
151	0.0007309970591614192
152	0.0007309970577384372
153	0.0007309970563121739
154	0.0007309970548825849
155	0.0007309970534496324
156	0.0007309970520132838
157	0.0007309970505735122
158	0.0007309970491302947
159	0.0007309970476836131
160	0.0007309970462334523
161	0.0007309970447798013
162	0.0007309970433226516
163	0.000730997041861997
164	0.000730997040397835
165	0.0007309970389301642
166	0.0007309970374589856
167	0.000730997035984302
168	0.0007309970345061175
169	0.000730997033024438
170	0.0007309970315392706
171	0.0007309970300506233
172	0.0007309970285585054
173	0.0007309970270629268
174	0.0007309970255638985
175	0.0007309970240614323
176	0.0007309970225555402
177	0.0007309970210462352
178	0.0007309970195335303
179	0.0007309970180174398
180	0.0007309970164979777
181	0.0007309970149751584
182	0.0007309970134489968
183	0.0007309970119195083
184	0.0007309970103867078
185	0.0007309970088506109
186	0.0007309970073112336
187	0.0007309970057685916
188	0.0007309970042227007
189	0.0007309970026735772
190	0.0007309970011212372
191	0.0007309969995656967
192	0.0007309969980069723
193	0.0007309969964450802
194	0.000730996994880037
195	0.0007309969933118585
196	0.0007309969917405613
197	0.0007309969901661619
198	0.0007309969885886766
199	0.0007309969870081216
200	0.0007309969854245133
201	0.000730996983837868
202	0.0007309969822482019
203	0.0007309969806555311
204	0.0007309969790598718
205	0.0007309969774612401
206	0.0007309969758596521
207	0.0007309969742551241
208	0.0007309969726476715
209	0.0007309969710373107
210	0.0007309969694240573
211	0.000730996967807927
