#Epoch	Loss
0	0.5662262525728969
1	0.3858775916912821
2	0.21632180924340633
3	0.07242237198865557
4	0.011168977070590768
5	0.001699921342486678
6	0.000832810605463691
7	0.0007444013005901698
8	0.0007360962018923769
9	0.0007354547773339441
10	0.0007354120401040762
11	0.0007354093980975989
12	0.0007354092363066242
13	0.0007354092259753435
14	0.0007354092252624908
15	0.0007354092252081632
16	0.0007354092252035337
17	0.0007354092252030899
18	0.0007354092252030418
19	0.0007354092252030359
20	0.0007354092252030352
21	0.0007354092252030351
22	0.000735409225203035
23	0.000735409225203035
24	0.000735409225203035
25	0.000735409225203035
26	0.000735409225203035
27	0.000735409225203035
28	0.000735409225203035
29	0.000735409225203035
30	0.000735409225203035
31	0.000735409225203035
32	0.000735409225203035
33	0.000735409225203035
34	0.000735409225203035
35	0.000735409225203035
36	0.000735409225203035
37	0.000735409225203035
38	0.000735409225203035
39	0.000735409225203035
40	0.000735409225203035
41	0.000735409225203035
42	0.000735409225203035
43	0.000735409225203035
44	0.000735409225203035
45	0.000735409225203035
46	0.000735409225203035
47	0.000735409225203035
48	0.000735409225203035
49	0.000735409225203035
50	0.000735409225203035
51	0.000735409225203035
52	0.000735409225203035
53	0.000735409225203035
54	0.000735409225203035
55	0.000735409225203035
56	0.000735409225203035
57	0.000735409225203035
58	0.000735409225203035
59	0.000735409225203035
60	0.000735409225203035
61	0.000735409225203035
62	0.000735409225203035
63	0.000735409225203035
64	0.000735409225203035
65	0.000735409225203035
66	0.000735409225203035
67	0.000735409225203035
68	0.000735409225203035
69	0.000735409225203035
70	0.000735409225203035
71	0.000735409225203035
72	0.000735409225203035
73	0.000735409225203035
74	0.000735409225203035
75	0.000735409225203035
76	0.000735409225203035
77	0.000735409225203035
78	0.000735409225203035
79	0.000735409225203035
80	0.000735409225203035
81	0.000735409225203035
82	0.000735409225203035
83	0.000735409225203035
84	0.000735409225203035
85	0.000735409225203035
86	0.000735409225203035
87	0.000735409225203035
88	0.000735409225203035
89	0.000735409225203035
90	0.000735409225203035
91	0.000735409225203035
92	0.000735409225203035
93	0.000735409225203035
94	0.000735409225203035
95	0.000735409225203035
96	0.000735409225203035
97	0.000735409225203035
98	0.000735409225203035
99	0.000735409225203035
100	0.000735409225203035
101	0.000735409225203035
102	0.000735409225203035
103	0.000735409225203035
104	0.000735409225203035
105	0.000735409225203035
106	0.000735409225203035
107	0.000735409225203035
108	0.000735409225203035
109	0.000735409225203035
110	0.000735409225203035
111	0.000735409225203035
112	0.000735409225203035
113	0.000735409225203035
114	0.000735409225203035
115	0.000735409225203035
116	0.000735409225203035
117	0.000735409225203035
118	0.000735409225203035
119	0.000735409225203035
120	0.000735409225203035
121	0.000735409225203035
122	0.000735409225203035
123	0.000735409225203035
124	0.000735409225203035
125	0.000735409225203035
126	0.000735409225203035
127	0.000735409225203035
128	0.000735409225203035
129	0.000735409225203035
130	0.000735409225203035
131	0.000735409225203035
132	0.000735409225203035
133	0.000735409225203035
134	0.000735409225203035
135	0.000735409225203035
136	0.000735409225203035
137	0.000735409225203035
138	0.000735409225203035
139	0.000735409225203035
140	0.000735409225203035
141	0.000735409225203035
142	0.000735409225203035
143	0.000735409225203035
144	0.000735409225203035
145	0.000735409225203035
146	0.000735409225203035
147	0.000735409225203035
148	0.000735409225203035
149	0.000735409225203035
150	0.000735409225203035
151	0.000735409225203035
152	0.000735409225203035
153	0.000735409225203035
154	0.000735409225203035
155	0.000735409225203035
156	0.000735409225203035
157	0.000735409225203035
158	0.000735409225203035
159	0.000735409225203035
160	0.000735409225203035
161	0.000735409225203035
162	0.000735409225203035
163	0.000735409225203035
164	0.000735409225203035
165	0.000735409225203035
166	0.000735409225203035
167	0.000735409225203035
168	0.000735409225203035
169	0.000735409225203035
170	0.000735409225203035
171	0.000735409225203035
172	0.000735409225203035
173	0.000735409225203035
174	0.000735409225203035
175	0.000735409225203035
176	0.000735409225203035
177	0.000735409225203035
178	0.000735409225203035
179	0.000735409225203035
180	0.000735409225203035
181	0.000735409225203035
182	0.000735409225203035
183	0.000735409225203035
184	0.000735409225203035
185	0.000735409225203035
186	0.000735409225203035
187	0.000735409225203035
188	0.000735409225203035
189	0.000735409225203035
190	0.000735409225203035
191	0.000735409225203035
192	0.000735409225203035
193	0.000735409225203035
194	0.000735409225203035
195	0.000735409225203035
196	0.000735409225203035
197	0.000735409225203035
198	0.000735409225203035
199	0.000735409225203035
200	0.000735409225203035
201	0.000735409225203035
202	0.000735409225203035
203	0.000735409225203035
204	0.000735409225203035
205	0.000735409225203035
206	0.000735409225203035
207	0.000735409225203035
208	0.000735409225203035
209	0.000735409225203035
210	0.000735409225203035
211	0.000735409225203035
212	0.000735409225203035
213	0.000735409225203035
214	0.000735409225203035
215	0.000735409225203035
216	0.000735409225203035
217	0.000735409225203035
218	0.000735409225203035
219	0.000735409225203035
220	0.000735409225203035
221	0.000735409225203035
222	0.000735409225203035
223	0.000735409225203035
224	0.000735409225203035
225	0.000735409225203035
226	0.000735409225203035
227	0.000735409225203035
228	0.000735409225203035
229	0.000735409225203035
230	0.000735409225203035
231	0.000735409225203035
232	0.000735409225203035
233	0.000735409225203035
234	0.000735409225203035
235	0.000735409225203035
236	0.000735409225203035
237	0.000735409225203035
238	0.000735409225203035
239	0.000735409225203035
240	0.000735409225203035
241	0.000735409225203035
242	0.000735409225203035
243	0.000735409225203035
244	0.000735409225203035
245	0.000735409225203035
246	0.000735409225203035
247	0.000735409225203035
248	0.000735409225203035
249	0.000735409225203035
