#Epoch	Batch	Loss
0	0	0.36580376539958226
1	0	0.267999544949201
2	0	0.19718281824080788
3	0	0.16040848171126268
4	0	0.11662370120774483
5	0	0.06958850161489984
6	0	0.03479340845025331
7	0	0.01439914507725566
8	0	0.005485047460951654
9	0	0.0025579490322192922
10	0	0.001704502806477733
11	0	0.001448613894716373
12	0	0.0013661437378098998
13	0	0.0013373155374576142
14	0	0.001326285813664214
15	0	0.0013216414702219366
16	0	0.0013194946386445308
17	0	0.001318416337974464
18	0	0.0013178378933214022
19	0	0.0013175152422489841
20	0	0.0013173368928006577
21	0	0.0013172500742836288
22	0	0.0013172301107358792
23	0	0.001317266244744816
24	0	0.0013173534677991866
25	0	0.0013174859422235632
26	0	0.0013176505734400087
27	0	0.0013178219716118462
28	0	0.0013179627358013458
29	0	0.0013180330648308335
30	0	0.0013180075956555949
31	0	0.001317888341310656
32	0	0.0013177026834336662
33	0	0.0013174882727982336
34	0	0.0013172772798360432
35	0	0.001317089088742604
36	0	0.001316931144227745
37	0	0.0013168032202868765
38	0	0.0013167014798479142
39	0	0.0013166210804548483
40	0	0.0013165574617331629
41	0	0.00131650681247341
42	0	0.0013164661301744405
43	0	0.0013164331189726237
44	0	0.0013164060468648599
45	0	0.0013163836120385262
46	0	0.0013163648337144378
47	0	0.0013163489684766517
48	0	0.0013163354481390912
49	0	0.0013163238342988619
50	0	0.0013163137852785288
51	0	0.0013163050320716511
52	0	0.0013162973610882467
53	0	0.0013162906005002527
54	0	0.0013162846111023556
55	0	0.0013162792791462897
56	0	0.0013162745109342995
57	0	0.0013162702287051957
58	0	0.0013162663674738111
59	0	0.0013162628725785198
60	0	0.0013162596977664197
61	0	0.0013162568036820797
62	0	0.0013162541566677868
63	0	0.0013162517278008435
64	0	0.0013162494921190031
65	0	0.0013162474279903714
66	0	0.0013162455165991486
67	0	0.0013162437415218133
68	0	0.0013162420883770904
69	0	0.0013162405445346357
70	0	0.001316239098871318
71	0	0.0013162377415668097
72	0	0.0013162364639303602
73	0	0.0013162352582541663
74	0	0.0013162341176887163
75	0	0.0013162330361356405
76	0	0.0013162320081559716
77	0	0.0013162310288912205
78	0	0.0013162300939949685
79	0	0.001316229199573379
80	0	0.0013162283421335632
81	0	0.0013162275185386902
82	0	0.0013162267259682664
83	0	0.0013162259618837513
84	0	0.0013162252239978535
85	0	0.0013162245102478405
