#Epoch	Batch	Loss
0	0	8138470.01201599
1	0	0.2605987896906375
2	0	0.20576677386131756
3	0	0.12321625971847575
4	0	0.06165402262926766
5	0	0.03151256116501076
6	0	0.016512679360100126
7	0	0.008481722229971733
8	0	0.004431156959689263
9	0	0.002602904781987479
10	0	0.0018430668212527348
11	0	0.0015361504368843132
12	0	0.0014105595596077014
13	0	0.0013576802753777093
14	0	0.0013347847194272588
15	0	0.0013246289154256483
16	0	0.001320019346960765
17	0	0.0013178743918008916
18	0	0.0013168474199142877
19	0	0.0013163395639921992
20	0	0.0013160793820111254
21	0	0.0013159410452618424
22	0	0.0013158646750183643
23	0	0.001315820927093489
24	0	0.0013157949610159714
25	0	0.0013157790234510514
26	0	0.0013157689297830005
27	0	0.001315762348570986
28	0	0.001315757940638283
29	0	0.0013157549142137847
30	0	0.0013157527882940025
31	0	0.0013157512631627648
32	0	0.0013157501475997405
33	0	0.0013157493168925133
34	0	0.0013157486880221842
35	0	0.0013157482046602521
36	0	0.0013157478279016072
37	0	0.001315747530424837
38	0	0.0013157472927426334
39	0	0.0013157471007515147
40	0	0.0013157469441039884
41	0	0.001315746815110191
42	0	0.0013157467079858948
43	0	0.0013157466183305205
44	0	0.0013157465427600778
45	0	0.0013157464786458656
46	0	0.0013157464239262893
47	0	0.0013157463769698442
48	0	0.0013157463364743063
49	0	0.0013157463013918301
50	0	0.001315746270872769
51	0	0.0013157462442231651
52	0	0.0013157462208732934
53	0	0.001315746200350463
54	0	0.0013157461822609826
55	0	0.0013157461662750367
56	0	0.0013157461521147822
57	0	0.001315746139544933
58	0	0.001315746128365258
59	0	0.0013157461184045555
60	0	0.001315746109515806
61	0	0.0013157461015722302
62	0	0.0013157460944640844
63	0	0.0013157460880960188
64	0	0.001315746082384913
65	0	0.0013157460772580763
66	0	0.0013157460726517507
67	0	0.0013157460685098603
68	0	0.00131574606478296
69	0	0.0013157460614273485
70	0	0.0013157460584043163
71	0	0.0013157460556795075
72	0	0.001315746053222373
73	0	0.0013157460510057034
74	0	0.0013157460490052252
75	0	0.0013157460471992536
76	0	0.0013157460455683909
77	0	0.001315746044095265
78	0	0.0013157460427643
79	0	0.0013157460415615192
80	0	0.001315746040474366
81	0	0.0013157460394915533
82	0	0.0013157460386029277
83	0	0.0013157460377993472
84	0	0.0013157460370725783
85	0	0.0013157460364151999
86	0	0.0013157460358205206
87	0	0.0013157460352825052
88	0	0.0013157460347957058
89	0	0.0013157460343552055
90	0	0.0013157460339565644
91	0	0.0013157460335957711
92	0	0.001315746033269203
93	0	0.0013157460329735846
94	0	0.0013157460327059569
95	0	0.0013157460324636446
96	0	0.0013157460322442286
97	0	0.0013157460320455219
98	0	0.0013157460318655465
99	0	0.001315746031702514
100	0	0.0013157460315548057
101	0	0.0013157460314209585
102	0	0.001315746031299649
103	0	0.0013157460311896793
104	0	0.0013157460310899661
105	0	0.0013157460309995296
106	0	0.0013157460309174828
107	0	0.0013157460308430235
108	0	0.0013157460307754263
109	0	0.0013157460307140348
110	0	0.0013157460306582546
111	0	0.0013157460306075488
112	0	0.0013157460305614312
113	0	0.001315746030519462
114	0	0.0013157460304812432
115	0	0.0013157460304464154
116	0	0.0013157460304146521
117	0	0.0013157460303856602
118	0	0.0013157460303591718
119	0	0.0013157460303349472
120	0	0.001315746030312768
121	0	0.0013157460302924365
122	0	0.0013157460302737757
123	0	0.0013157460302566232
124	0	0.0013157460302408337
125	0	0.0013157460302262753
126	0	0.0013157460302128288
127	0	0.0013157460302003865
128	0	0.0013157460301888506
129	0	0.0013157460301781324
130	0	0.0013157460301681531
131	0	0.0013157460301588407
132	0	0.0013157460301501292
133	0	0.0013157460301419603
134	0	0.0013157460301342805
135	0	0.0013157460301270415
136	0	0.0013157460301202
137	0	0.0013157460301137169
138	0	0.0013157460301075562
139	0	0.001315746030101686
140	0	0.0013157460300960771
141	0	0.001315746030090703
142	0	0.0013157460300855406
143	0	0.0013157460300805685
144	0	0.0013157460300757663
145	0	0.0013157460300711173
146	0	0.0013157460300666055
147	0	0.0013157460300622164
148	0	0.0013157460300579375
149	0	0.0013157460300537566
150	0	0.001315746030049664
151	0	0.0013157460300456491
152	0	0.0013157460300417042
153	0	0.001315746030037821
154	0	0.0013157460300339927
155	0	0.001315746030030213
156	0	0.001315746030026476
157	0	0.0013157460300227764
158	0	0.00131574603001911
159	0	0.0013157460300154723
160	0	0.0013157460300118596
161	0	0.0013157460300082678
162	0	0.001315746030004695
163	0	0.0013157460300011374
164	0	0.0013157460299975934
165	0	0.0013157460299940596
166	0	0.0013157460299905346
167	0	0.0013157460299870166
168	0	0.0013157460299835038
169	0	0.0013157460299799946
170	0	0.0013157460299764879
171	0	0.001315746029972982
172	0	0.0013157460299694764
173	0	0.0013157460299659696
174	0	0.0013157460299624611
175	0	0.0013157460299589496
176	0	0.0013157460299554349
177	0	0.001315746029951916
178	0	0.0013157460299483923
179	0	0.0013157460299448634
180	0	0.0013157460299413287
181	0	0.0013157460299377884
182	0	0.0013157460299342415
183	0	0.0013157460299306873
184	0	0.0013157460299271261
185	0	0.0013157460299235576
186	0	0.0013157460299199812
187	0	0.001315746029916397
188	0	0.0013157460299128047
189	0	0.0013157460299092043
190	0	0.0013157460299055954
191	0	0.0013157460299019776
192	0	0.0013157460298983516
193	0	0.0013157460298947163
194	0	0.0013157460298910723
195	0	0.0013157460298874192
196	0	0.001315746029883757
197	0	0.0013157460298800858
198	0	0.0013157460298764052
199	0	0.0013157460298727154
200	0	0.0013157460298690161
201	0	0.001315746029865308
202	0	0.00131574602986159
203	0	0.001315746029857863
204	0	0.0013157460298541263
205	0	0.00131574602985038
206	0	0.0013157460298466245
207	0	0.0013157460298428595
208	0	0.0013157460298390848
209	0	0.001315746029835301
210	0	0.0013157460298315075
211	0	0.0013157460298277041
212	0	0.0013157460298238916
213	0	0.0013157460298200696
214	0	0.0013157460298162383
215	0	0.0013157460298123971
216	0	0.0013157460298085467
217	0	0.0013157460298046865
218	0	0.001315746029800817
219	0	0.0013157460297969382
220	0	0.0013157460297930498
221	0	0.0013157460297891516
222	0	0.0013157460297852444
223	0	0.0013157460297813276
224	0	0.0013157460297774015
225	0	0.0013157460297734656
226	0	0.0013157460297695208
227	0	0.0013157460297655663
228	0	0.0013157460297616027
229	0	0.0013157460297576295
230	0	0.001315746029753647
231	0	0.0013157460297496552
232	0	0.0013157460297456543
233	0	0.0013157460297416436
234	0	0.001315746029737624
235	0	0.001315746029733595
236	0	0.0013157460297295565
237	0	0.001315746029725509
238	0	0.0013157460297214523
239	0	0.0013157460297173861
240	0	0.0013157460297133113
241	0	0.0013157460297092264
242	0	0.0013157460297051333
243	0	0.00131574602970103
244	0	0.0013157460296969183
245	0	0.001315746029692797
246	0	0.001315746029688667
247	0	0.0013157460296845279
248	0	0.0013157460296803793
249	0	0.0013157460296762218
250	0	0.0013157460296720552
251	0	0.0013157460296678793
252	0	0.0013157460296636945
253	0	0.001315746029659501
254	0	0.0013157460296552982
255	0	0.0013157460296510863
256	0	0.0013157460296468655
257	0	0.0013157460296426358
258	0	0.0013157460296383972
259	0	0.001315746029634149
260	0	0.001315746029629893
261	0	0.0013157460296256273
262	0	0.0013157460296213527
263	0	0.0013157460296170694
264	0	0.001315746029612777
265	0	0.0013157460296084758
266	0	0.0013157460296041657
267	0	0.0013157460295998471
268	0	0.0013157460295955192
269	0	0.0013157460295911826
270	0	0.0013157460295868371
271	0	0.001315746029582483
272	0	0.0013157460295781201
273	0	0.0013157460295737482
274	0	0.0013157460295693678
275	0	0.0013157460295649783
276	0	0.0013157460295605801
277	0	0.0013157460295561737
278	0	0.001315746029551758
279	0	0.0013157460295473336
280	0	0.0013157460295429007
281	0	0.0013157460295384592
282	0	0.001315746029534009
