#Epoch	Loss
0	0.36549911327737755
1	0.2637949261813788
2	0.18813600740615533
3	0.1591722122219783
4	0.11723375383731983
5	0.07073726033372589
6	0.03867498157274849
7	0.01941680000363956
8	0.008736591904478277
9	0.003919206263104896
10	0.0021753081152675042
11	0.0016063356519960287
12	0.0014185145928657745
13	0.0013535173351579234
14	0.0013301262903116274
15	0.001321430040766115
16	0.001318081552719588
17	0.0013167375366046868
18	0.0013161717606775673
19	0.0013159209647012086
20	0.0013158036911612065
21	0.0013157458520317972
22	0.0013157158113132326
23	0.0013156994214055574
24	0.001315690056969812
25	0.0013156844727492472
26	0.0013156810091969153
27	0.0013156787823618138
28	0.001315677303063942
29	0.0013156762907705296
30	0.001315675579194825
31	0.0013156750667082757
32	0.001315674689419868
33	0.001315674406102974
34	0.0013156741895087682
35	0.0013156740212236977
36	0.0013156738885477738
37	0.0013156737825548168
38	0.0013156736968606456
39	0.0013156736268248208
40	0.0013156735690234877
41	0.0013156735208950656
42	0.0013156734804981563
43	0.001315673446343572
44	0.0013156734172761007
45	0.0013156733923901543
46	0.0013156733709688239
47	0.0013156733524393252
48	0.00131567333634006
49	0.001315673322296005
50	0.0013156733100001495
51	0.0013156732991993542
52	0.0013156732896838933
53	0.0013156732812781285
54	0.0013156732738344695
55	0.0013156732672281995
56	0.0013156732613533717
57	0.0013156732561195432
58	0.0013156732514491456
59	0.0013156732472753643
60	0.0013156732435404145
61	0.0013156732401941303
62	0.0013156732371928084
63	0.001315673234498247
64	0.0013156732320769552
65	0.001315673229899486
66	0.001315673227939882
67	0.0013156732261752058
68	0.0013156732245851422
69	0.0013156732231516637
70	0.0013156732218587406
71	0.0013156732206920966
72	0.0013156732196389956
73	0.0013156732186880588
74	0.0013156732178291081
75	0.001315673217053027
76	0.001315673216351642
77	0.001315673215717616
78	0.0013156732151443588
79	0.0013156732146259451
80	0.001315673214157044
81	0.0013156732137328546
82	0.0013156732133490535
83	0.0013156732130017435
84	0.0013156732126874085
85	0.0013156732124028781
86	0.00131567321214529
87	0.0013156732119120602
88	0.0013156732117008553
89	0.0013156732115095658
90	0.0013156732113362877
91	0.0013156732111792992
92	0.0013156732110370434
93	0.001315673210908114
94	0.0013156732107912372
95	0.0013156732106852636
96	0.0013156732105891523
97	0.0013156732105019614
98	0.0013156732104228396
99	0.0013156732103510166
100	0.0013156732102857956
101	0.0013156732102265456
102	0.001315673210172697
103	0.0013156732101237331
104	0.001315673210079187
105	0.001315673210038636
106	0.001315673210001698
107	0.001315673209968027
108	0.00131567320993731
109	0.0013156732099092639
110	0.0013156732098836322
111	0.0013156732098601838
112	0.0013156732098387083
113	0.0013156732098190164
114	0.001315673209800936
115	0.001315673209784312
116	0.0013156732097690043
117	0.0013156732097548854
118	0.0013156732097418407
119	0.0013156732097297657
120	0.0013156732097185668
121	0.0013156732097081587
122	0.0013156732096984646
123	0.001315673209689415
124	0.0013156732096809467
125	0.0013156732096730028
126	0.0013156732096655322
127	0.0013156732096584883
128	0.0013156732096518287
129	0.0013156732096455159
130	0.0013156732096395148
131	0.0013156732096337948
132	0.0013156732096283276
133	0.0013156732096230878
134	0.0013156732096180524
135	0.0013156732096132008
136	0.0013156732096085138
137	0.001315673209603975
138	0.0013156732095995687
139	0.0013156732095952813
140	0.0013156732095911
141	0.0013156732095870136
142	0.0013156732095830118
143	0.001315673209579086
144	0.0013156732095752266
145	0.0013156732095714267
146	0.0013156732095676801
147	0.0013156732095639797
148	0.0013156732095603203
149	0.0013156732095566971
150	0.0013156732095531054
151	0.0013156732095495408
152	0.001315673209546
153	0.0013156732095424798
154	0.0013156732095389763
155	0.0013156732095354878
156	0.0013156732095320114
157	0.0013156732095285447
158	0.0013156732095250861
159	0.0013156732095216336
160	0.0013156732095181852
161	0.0013156732095147405
162	0.0013156732095112973
163	0.0013156732095078545
164	0.001315673209504411
165	0.0013156732095009663
166	0.001315673209497519
167	0.0013156732094940686
168	0.0013156732094906144
169	0.0013156732094871551
170	0.0013156732094836913
171	0.0013156732094802216
172	0.001315673209476746
173	0.0013156732094732639
174	0.0013156732094697747
175	0.0013156732094662781
176	0.0013156732094627747
177	0.001315673209459263
178	0.0013156732094557434
179	0.0013156732094522156
180	0.0013156732094486794
181	0.0013156732094451345
182	0.0013156732094415809
183	0.001315673209438018
184	0.0013156732094344468
185	0.001315673209430866
186	0.0013156732094272761
187	0.0013156732094236772
188	0.0013156732094200688
189	0.001315673209416451
190	0.0013156732094128233
191	0.0013156732094091864
192	0.0013156732094055398
193	0.0013156732094018837
194	0.0013156732093982178
195	0.0013156732093945426
196	0.0013156732093908571
197	0.0013156732093871624
198	0.0013156732093834577
199	0.0013156732093797436
200	0.0013156732093760196
201	0.0013156732093722856
202	0.0013156732093685423
203	0.001315673209364789
204	0.0013156732093610255
205	0.0013156732093572532
206	0.0013156732093534706
207	0.0013156732093496783
208	0.0013156732093458762
209	0.0013156732093420644
210	0.001315673209338243
211	0.0013156732093344118
212	0.001315673209330571
213	0.0013156732093267203
214	0.00131567320932286
215	0.0013156732093189904
216	0.0013156732093151109
217	0.0013156732093112218
218	0.0013156732093073226
219	0.0013156732093034145
220	0.0013156732092994964
221	0.0013156732092955688
222	0.0013156732092916318
223	0.001315673209287685
224	0.0013156732092837286
225	0.0013156732092797628
226	0.0013156732092757877
227	0.0013156732092718026
228	0.0013156732092678084
229	0.0013156732092638047
230	0.0013156732092597914
231	0.0013156732092557686
232	0.0013156732092517367
233	0.0013156732092476954
234	0.0013156732092436444
235	0.0013156732092395843
236	0.0013156732092355146
237	0.0013156732092314356
238	0.0013156732092273473
239	0.0013156732092232497
240	0.0013156732092191423
241	0.0013156732092150264
242	0.001315673209210901
243	0.0013156732092067661
244	0.001315673209202622
245	0.0013156732091984687
246	0.0013156732091943063
247	0.0013156732091901345
248	0.0013156732091859533
249	0.0013156732091817636
250	0.0013156732091775642
251	0.0013156732091733553
252	0.001315673209169138
253	0.0013156732091649114
254	0.0013156732091606756
255	0.0013156732091564307
256	0.0013156732091521765
257	0.0013156732091479135
258	0.0013156732091436413
259	0.00131567320913936
260	0.0013156732091350698
261	0.0013156732091307705
262	0.001315673209126462
263	0.001315673209122145
264	0.0013156732091178188
265	0.0013156732091134835
266	0.0013156732091091394
267	0.0013156732091047863
268	0.0013156732091004239
269	0.0013156732090960528
270	0.0013156732090916729
271	0.0013156732090872842
272	0.0013156732090828865
273	0.0013156732090784798
274	0.0013156732090740643
275	0.0013156732090696401
276	0.0013156732090652068
277	0.001315673209060765
278	0.0013156732090563142
279	0.0013156732090518542
280	0.0013156732090473864
281	0.001315673209042909
282	0.0013156732090384231
283	0.0013156732090339282
284	0.001315673209029425
285	0.0013156732090249125
286	0.0013156732090203915
287	0.001315673209015862
288	0.0013156732090113237
289	0.0013156732090067766
290	0.0013156732090022205
291	0.0013156732089976565
292	0.0013156732089930835
293	0.0013156732089885013
294	0.001315673208983911
295	0.0013156732089793122
296	0.0013156732089747046
297	0.0013156732089700883
298	0.0013156732089654633
299	0.0013156732089608296
300	0.0013156732089561875
301	0.0013156732089515373
302	0.001315673208946878
303	0.0013156732089422104
304	0.0013156732089375344
305	0.0013156732089328494
306	0.001315673208928156
307	0.0013156732089234541
