#Epoch	Loss
0	948356.2243684934
1	0.23969595256958393
2	0.07399863144186286
3	0.024090924742884812
4	0.008314508694996526
5	0.0029712241976765225
6	0.0016625441003669593
7	0.0013901396344712903
8	0.0013322336228333595
9	0.0013195248846428612
10	0.0013166452160940517
11	0.0013159591636052136
12	0.001315783780117172
13	0.0013157352589689658
14	0.001315720815415203
15	0.0013157162429328548
16	0.0013157147183653344
17	0.0013157141859091903
18	0.0013157139915471157
19	0.0013157139174276033
20	0.001315713887893288
21	0.0013157138755937655
22	0.0013157138702407016
23	0.0013157138678067902
24	0.001315713866651538
25	0.0013157138660797145
26	0.0013157138657849412
27	0.001315713865626929
28	0.0013157138655389982
29	0.0013157138654882928
30	0.0013157138654580494
31	0.001315713865439427
32	0.0013157138654276113
33	0.0013157138654199007
34	0.0013157138654147351
35	0.0013157138654111883
36	0.0013157138654086977
37	0.0013157138654069105
38	0.0013157138654056033
39	0.0013157138654046297
40	0.0013157138654038916
41	0.0013157138654033241
42	0.0013157138654028813
43	0.0013157138654025311
44	0.001315713865402251
45	0.0013157138654020244
46	0.0013157138654018392
47	0.0013157138654016863
48	0.0013157138654015593
49	0.0013157138654014528
50	0.0013157138654013628
51	0.0013157138654012865
52	0.0013157138654012212
53	0.001315713865401165
54	0.0013157138654011165
55	0.0013157138654010748
56	0.001315713865401038
57	0.0013157138654010063
58	0.001315713865400978
59	0.0013157138654009534
60	0.0013157138654009315
61	0.0013157138654009122
62	0.0013157138654008955
63	0.0013157138654008801
64	0.0013157138654008667
65	0.0013157138654008547
66	0.0013157138654008441
67	0.0013157138654008346
68	0.001315713865400826
69	0.0013157138654008183
70	0.0013157138654008112
71	0.0013157138654008053
72	0.0013157138654007995
73	0.0013157138654007947
74	0.00131571386540079
75	0.001315713865400786
76	0.0013157138654007823
77	0.0013157138654007789
78	0.001315713865400776
79	0.0013157138654007737
80	0.0013157138654007713
81	0.0013157138654007689
82	0.001315713865400767
83	0.001315713865400765
84	0.0013157138654007635
85	0.0013157138654007622
86	0.0013157138654007606
87	0.0013157138654007598
88	0.0013157138654007585
89	0.0013157138654007576
90	0.0013157138654007567
91	0.0013157138654007559
92	0.0013157138654007554
93	0.0013157138654007544
94	0.001315713865400754
95	0.0013157138654007535
96	0.001315713865400753
97	0.0013157138654007526
98	0.001315713865400752
99	0.0013157138654007517
100	0.0013157138654007515
101	0.001315713865400751
102	0.001315713865400751
103	0.0013157138654007507
104	0.0013157138654007507
105	0.00131571386540075
106	0.00131571386540075
107	0.00131571386540075
108	0.0013157138654007498
109	0.0013157138654007496
110	0.0013157138654007496
111	0.0013157138654007496
112	0.0013157138654007494
113	0.0013157138654007491
114	0.0013157138654007491
115	0.0013157138654007491
116	0.0013157138654007491
117	0.0013157138654007491
118	0.0013157138654007491
119	0.001315713865400749
120	0.001315713865400749
121	0.0013157138654007487
122	0.0013157138654007487
123	0.0013157138654007487
124	0.0013157138654007487
125	0.0013157138654007487
126	0.0013157138654007487
127	0.0013157138654007487
128	0.0013157138654007487
129	0.0013157138654007487
130	0.0013157138654007487
131	0.0013157138654007487
132	0.0013157138654007487
133	0.0013157138654007487
134	0.0013157138654007487
135	0.0013157138654007487
136	0.0013157138654007487
137	0.0013157138654007487
138	0.0013157138654007487
139	0.0013157138654007487
140	0.0013157138654007487
141	0.0013157138654007487
142	0.0013157138654007487
143	0.0013157138654007487
144	0.0013157138654007487
145	0.0013157138654007487
146	0.0013157138654007487
147	0.0013157138654007487
148	0.0013157138654007487
149	0.0013157138654007487
150	0.0013157138654007487
151	0.0013157138654007487
152	0.0013157138654007487
153	0.0013157138654007487
154	0.0013157138654007487
155	0.0013157138654007487
156	0.0013157138654007487
157	0.0013157138654007487
158	0.0013157138654007487
159	0.0013157138654007487
160	0.0013157138654007487
161	0.0013157138654007487
162	0.0013157138654007487
163	0.0013157138654007487
164	0.0013157138654007487
165	0.0013157138654007487
166	0.0013157138654007487
167	0.0013157138654007487
168	0.0013157138654007487
169	0.0013157138654007487
170	0.0013157138654007487
171	0.0013157138654007487
172	0.0013157138654007487
173	0.0013157138654007487
174	0.0013157138654007487
175	0.0013157138654007487
176	0.0013157138654007487
177	0.0013157138654007487
178	0.0013157138654007487
179	0.0013157138654007487
180	0.0013157138654007487
181	0.0013157138654007487
182	0.0013157138654007487
183	0.0013157138654007487
184	0.0013157138654007487
185	0.0013157138654007487
186	0.0013157138654007487
187	0.0013157138654007487
188	0.0013157138654007487
189	0.0013157138654007487
190	0.0013157138654007487
191	0.0013157138654007487
192	0.0013157138654007487
193	0.0013157138654007487
194	0.0013157138654007487
195	0.0013157138654007487
196	0.0013157138654007487
197	0.0013157138654007487
198	0.0013157138654007487
199	0.0013157138654007487
200	0.0013157138654007487
201	0.0013157138654007487
202	0.0013157138654007487
203	0.0013157138654007487
204	0.0013157138654007487
205	0.0013157138654007487
206	0.0013157138654007487
207	0.0013157138654007487
208	0.0013157138654007487
209	0.0013157138654007487
210	0.0013157138654007487
211	0.0013157138654007487
212	0.0013157138654007487
213	0.0013157138654007487
214	0.0013157138654007487
215	0.0013157138654007487
216	0.0013157138654007487
217	0.0013157138654007487
218	0.0013157138654007487
219	0.0013157138654007487
220	0.0013157138654007487
221	0.0013157138654007487
222	0.0013157138654007487
223	0.0013157138654007487
224	0.0013157138654007487
225	0.0013157138654007487
226	0.0013157138654007487
227	0.0013157138654007487
228	0.0013157138654007487
229	0.0013157138654007487
230	0.0013157138654007487
231	0.0013157138654007487
232	0.0013157138654007487
233	0.0013157138654007487
234	0.0013157138654007487
235	0.0013157138654007487
236	0.0013157138654007487
237	0.0013157138654007487
238	0.0013157138654007487
239	0.0013157138654007487
240	0.0013157138654007487
241	0.0013157138654007487
242	0.0013157138654007487
243	0.0013157138654007487
244	0.0013157138654007487
245	0.0013157138654007487
246	0.0013157138654007487
247	0.0013157138654007487
248	0.0013157138654007487
249	0.0013157138654007487
250	0.0013157138654007487
251	0.0013157138654007487
252	0.0013157138654007487
253	0.0013157138654007487
254	0.0013157138654007487
255	0.0013157138654007487
256	0.0013157138654007487
257	0.0013157138654007487
258	0.0013157138654007487
259	0.0013157138654007487
260	0.0013157138654007487
261	0.0013157138654007487
262	0.0013157138654007487
263	0.0013157138654007487
264	0.0013157138654007487
265	0.0013157138654007487
266	0.0013157138654007487
267	0.0013157138654007487
268	0.0013157138654007487
269	0.0013157138654007487
270	0.0013157138654007487
271	0.0013157138654007487
272	0.0013157138654007487
273	0.0013157138654007487
274	0.0013157138654007487
275	0.0013157138654007487
276	0.0013157138654007487
277	0.0013157138654007487
278	0.0013157138654007487
279	0.0013157138654007487
280	0.0013157138654007487
281	0.0013157138654007487
282	0.0013157138654007487
283	0.0013157138654007487
284	0.0013157138654007487
285	0.0013157138654007487
286	0.0013157138654007487
287	0.0013157138654007487
288	0.0013157138654007487
289	0.0013157138654007487
290	0.0013157138654007487
291	0.0013157138654007487
292	0.0013157138654007487
293	0.0013157138654007487
294	0.0013157138654007487
295	0.0013157138654007487
296	0.0013157138654007487
297	0.0013157138654007487
298	0.0013157138654007487
299	0.0013157138654007487
300	0.0013157138654007487
301	0.0013157138654007487
302	0.0013157138654007487
303	0.0013157138654007487
304	0.0013157138654007487
305	0.0013157138654007487
306	0.0013157138654007487
307	0.0013157138654007487
308	0.0013157138654007487
309	0.0013157138654007487
310	0.0013157138654007487
311	0.0013157138654007487
312	0.0013157138654007487
313	0.0013157138654007487
314	0.0013157138654007487
315	0.0013157138654007487
316	0.0013157138654007487
317	0.0013157138654007487
318	0.0013157138654007487
319	0.0013157138654007487
320	0.0013157138654007487
321	0.0013157138654007487
322	0.0013157138654007487
323	0.0013157138654007487
324	0.0013157138654007487
325	0.0013157138654007487
326	0.0013157138654007487
327	0.0013157138654007487
328	0.0013157138654007487
329	0.0013157138654007487
330	0.0013157138654007487
331	0.0013157138654007487
332	0.0013157138654007487
333	0.0013157138654007487
334	0.0013157138654007487
335	0.0013157138654007487
336	0.0013157138654007487
337	0.0013157138654007487
338	0.0013157138654007487
339	0.0013157138654007487
340	0.0013157138654007487
341	0.0013157138654007487
342	0.0013157138654007487
343	0.0013157138654007487
344	0.0013157138654007487
345	0.0013157138654007487
346	0.0013157138654007487
347	0.0013157138654007487
348	0.0013157138654007487
349	0.0013157138654007487
350	0.0013157138654007487
351	0.0013157138654007487
352	0.0013157138654007487
353	0.0013157138654007487
354	0.0013157138654007487
355	0.0013157138654007487
356	0.0013157138654007487
357	0.0013157138654007487
358	0.0013157138654007487
359	0.0013157138654007487
360	0.0013157138654007487
361	0.0013157138654007487
362	0.0013157138654007487
363	0.0013157138654007487
364	0.0013157138654007487
365	0.0013157138654007487
366	0.0013157138654007487
367	0.0013157138654007487
368	0.0013157138654007487
369	0.0013157138654007487
370	0.0013157138654007487
371	0.0013157138654007487
372	0.0013157138654007487
373	0.0013157138654007487
374	0.0013157138654007487
375	0.0013157138654007487
376	0.0013157138654007487
377	0.0013157138654007487
378	0.0013157138654007487
379	0.0013157138654007487
380	0.0013157138654007487
381	0.0013157138654007487
382	0.0013157138654007487
383	0.0013157138654007487
384	0.0013157138654007487
385	0.0013157138654007487
386	0.0013157138654007487
387	0.0013157138654007487
388	0.0013157138654007487
389	0.0013157138654007487
390	0.0013157138654007487
391	0.0013157138654007487
392	0.0013157138654007487
393	0.0013157138654007487
394	0.0013157138654007487
395	0.0013157138654007487
396	0.0013157138654007487
397	0.0013157138654007487
398	0.0013157138654007487
399	0.0013157138654007487
400	0.0013157138654007487
401	0.0013157138654007487
402	0.0013157138654007487
403	0.0013157138654007487
404	0.0013157138654007487
405	0.0013157138654007487
406	0.0013157138654007487
407	0.0013157138654007487
408	0.0013157138654007487
409	0.0013157138654007487
410	0.0013157138654007487
411	0.0013157138654007487
412	0.0013157138654007487
413	0.0013157138654007487
414	0.0013157138654007487
415	0.0013157138654007487
416	0.0013157138654007487
417	0.0013157138654007487
418	0.0013157138654007487
419	0.0013157138654007487
420	0.0013157138654007487
421	0.0013157138654007487
422	0.0013157138654007487
423	0.0013157138654007487
424	0.0013157138654007487
425	0.0013157138654007487
426	0.0013157138654007487
427	0.0013157138654007487
428	0.0013157138654007487
429	0.0013157138654007487
430	0.0013157138654007487
431	0.0013157138654007487
432	0.0013157138654007487
433	0.0013157138654007487
434	0.0013157138654007487
435	0.0013157138654007487
436	0.0013157138654007487
437	0.0013157138654007487
438	0.0013157138654007487
439	0.0013157138654007487
440	0.0013157138654007487
441	0.0013157138654007487
442	0.0013157138654007487
443	0.0013157138654007487
444	0.0013157138654007487
445	0.0013157138654007487
446	0.0013157138654007487
447	0.0013157138654007487
448	0.0013157138654007487
449	0.0013157138654007487
450	0.0013157138654007487
451	0.0013157138654007487
452	0.0013157138654007487
453	0.0013157138654007487
454	0.0013157138654007487
455	0.0013157138654007487
456	0.0013157138654007487
457	0.0013157138654007487
458	0.0013157138654007487
459	0.0013157138654007487
460	0.0013157138654007487
461	0.0013157138654007487
462	0.0013157138654007487
463	0.0013157138654007487
464	0.0013157138654007487
465	0.0013157138654007487
466	0.0013157138654007487
467	0.0013157138654007487
468	0.0013157138654007487
469	0.0013157138654007487
470	0.0013157138654007487
471	0.0013157138654007487
472	0.0013157138654007487
473	0.0013157138654007487
474	0.0013157138654007487
475	0.0013157138654007487
476	0.0013157138654007487
477	0.0013157138654007487
478	0.0013157138654007487
479	0.0013157138654007487
480	0.0013157138654007487
481	0.0013157138654007487
482	0.0013157138654007487
483	0.0013157138654007487
484	0.0013157138654007487
485	0.0013157138654007487
486	0.0013157138654007487
487	0.0013157138654007487
488	0.0013157138654007487
489	0.0013157138654007487
490	0.0013157138654007487
491	0.0013157138654007487
492	0.0013157138654007487
493	0.0013157138654007487
494	0.0013157138654007487
495	0.0013157138654007487
496	0.0013157138654007487
497	0.0013157138654007487
498	0.0013157138654007487
499	0.0013157138654007487
500	0.0013157138654007487
501	0.0013157138654007487
502	0.0013157138654007487
503	0.0013157138654007487
504	0.0013157138654007487
505	0.0013157138654007487
506	0.0013157138654007487
507	0.0013157138654007487
508	0.0013157138654007487
509	0.0013157138654007487
510	0.0013157138654007487
511	0.0013157138654007487
512	0.0013157138654007487
513	0.0013157138654007487
514	0.0013157138654007487
515	0.0013157138654007487
516	0.0013157138654007487
517	0.0013157138654007487
518	0.0013157138654007487
519	0.0013157138654007487
520	0.0013157138654007487
521	0.0013157138654007487
522	0.0013157138654007487
523	0.0013157138654007487
524	0.0013157138654007487
525	0.0013157138654007487
526	0.0013157138654007487
527	0.0013157138654007487
528	0.0013157138654007487
529	0.0013157138654007487
530	0.0013157138654007487
531	0.0013157138654007487
532	0.0013157138654007487
533	0.0013157138654007487
534	0.0013157138654007487
535	0.0013157138654007487
536	0.0013157138654007487
537	0.0013157138654007487
538	0.0013157138654007487
539	0.0013157138654007487
540	0.0013157138654007487
541	0.0013157138654007487
542	0.0013157138654007487
543	0.0013157138654007487
544	0.0013157138654007487
545	0.0013157138654007487
546	0.0013157138654007487
547	0.0013157138654007487
548	0.0013157138654007487
549	0.0013157138654007487
550	0.0013157138654007487
551	0.0013157138654007487
552	0.0013157138654007487
553	0.0013157138654007487
554	0.0013157138654007487
555	0.0013157138654007487
556	0.0013157138654007487
557	0.0013157138654007487
558	0.0013157138654007487
559	0.0013157138654007487
560	0.0013157138654007487
561	0.0013157138654007487
562	0.0013157138654007487
563	0.0013157138654007487
564	0.0013157138654007487
565	0.0013157138654007487
566	0.0013157138654007487
567	0.0013157138654007487
568	0.0013157138654007487
569	0.0013157138654007487
570	0.0013157138654007487
571	0.0013157138654007487
572	0.0013157138654007487
573	0.0013157138654007487
574	0.0013157138654007487
575	0.0013157138654007487
576	0.0013157138654007487
577	0.0013157138654007487
578	0.0013157138654007487
579	0.0013157138654007487
580	0.0013157138654007487
581	0.0013157138654007487
582	0.0013157138654007487
583	0.0013157138654007487
584	0.0013157138654007487
585	0.0013157138654007487
586	0.0013157138654007487
587	0.0013157138654007487
588	0.0013157138654007487
589	0.0013157138654007487
590	0.0013157138654007487
591	0.0013157138654007487
592	0.0013157138654007487
593	0.0013157138654007487
594	0.0013157138654007487
595	0.0013157138654007487
596	0.0013157138654007487
597	0.0013157138654007487
598	0.0013157138654007487
599	0.0013157138654007487
600	0.0013157138654007487
601	0.0013157138654007487
602	0.0013157138654007487
603	0.0013157138654007487
604	0.0013157138654007487
605	0.0013157138654007487
606	0.0013157138654007487
607	0.0013157138654007487
608	0.0013157138654007487
609	0.0013157138654007487
610	0.0013157138654007487
611	0.0013157138654007487
612	0.0013157138654007487
613	0.0013157138654007487
614	0.0013157138654007487
615	0.0013157138654007487
616	0.0013157138654007487
617	0.0013157138654007487
618	0.0013157138654007487
619	0.0013157138654007487
620	0.0013157138654007487
621	0.0013157138654007487
622	0.0013157138654007487
623	0.0013157138654007487
624	0.0013157138654007487
625	0.0013157138654007487
626	0.0013157138654007487
627	0.0013157138654007487
628	0.0013157138654007487
629	0.0013157138654007487
630	0.0013157138654007487
631	0.0013157138654007487
632	0.0013157138654007487
633	0.0013157138654007487
634	0.0013157138654007487
635	0.0013157138654007487
636	0.0013157138654007487
637	0.0013157138654007487
638	0.0013157138654007487
639	0.0013157138654007487
640	0.0013157138654007487
641	0.0013157138654007487
642	0.0013157138654007487
643	0.0013157138654007487
644	0.0013157138654007487
645	0.0013157138654007487
646	0.0013157138654007487
647	0.0013157138654007487
648	0.0013157138654007487
649	0.0013157138654007487
650	0.0013157138654007487
651	0.0013157138654007487
652	0.0013157138654007487
653	0.0013157138654007487
654	0.0013157138654007487
655	0.0013157138654007487
656	0.0013157138654007487
657	0.0013157138654007487
658	0.0013157138654007487
659	0.0013157138654007487
660	0.0013157138654007487
661	0.0013157138654007487
662	0.0013157138654007487
663	0.0013157138654007487
664	0.0013157138654007487
665	0.0013157138654007487
666	0.0013157138654007487
667	0.0013157138654007487
668	0.0013157138654007487
669	0.0013157138654007487
670	0.0013157138654007487
671	0.0013157138654007487
672	0.0013157138654007487
673	0.0013157138654007487
674	0.0013157138654007487
675	0.0013157138654007487
676	0.0013157138654007487
677	0.0013157138654007487
678	0.0013157138654007487
679	0.0013157138654007487
680	0.0013157138654007487
681	0.0013157138654007487
682	0.0013157138654007487
683	0.0013157138654007487
684	0.0013157138654007487
685	0.0013157138654007487
686	0.0013157138654007487
687	0.0013157138654007487
688	0.0013157138654007487
689	0.0013157138654007487
690	0.0013157138654007487
691	0.0013157138654007487
692	0.0013157138654007487
693	0.0013157138654007487
694	0.0013157138654007487
695	0.0013157138654007487
696	0.0013157138654007487
697	0.0013157138654007487
698	0.0013157138654007487
699	0.0013157138654007487
700	0.0013157138654007487
701	0.0013157138654007487
702	0.0013157138654007487
703	0.0013157138654007487
704	0.0013157138654007487
705	0.0013157138654007487
706	0.0013157138654007487
707	0.0013157138654007487
708	0.0013157138654007487
709	0.0013157138654007487
710	0.0013157138654007487
711	0.0013157138654007487
712	0.0013157138654007487
713	0.0013157138654007487
714	0.0013157138654007487
715	0.0013157138654007487
716	0.0013157138654007487
717	0.0013157138654007487
718	0.0013157138654007487
719	0.0013157138654007487
720	0.0013157138654007487
721	0.0013157138654007487
722	0.0013157138654007487
723	0.0013157138654007487
724	0.0013157138654007487
725	0.0013157138654007487
726	0.0013157138654007487
727	0.0013157138654007487
728	0.0013157138654007487
729	0.0013157138654007487
730	0.0013157138654007487
731	0.0013157138654007487
732	0.0013157138654007487
733	0.0013157138654007487
734	0.0013157138654007487
735	0.0013157138654007487
736	0.0013157138654007487
737	0.0013157138654007487
738	0.0013157138654007487
739	0.0013157138654007487
740	0.0013157138654007487
741	0.0013157138654007487
742	0.0013157138654007487
743	0.0013157138654007487
744	0.0013157138654007487
745	0.0013157138654007487
746	0.0013157138654007487
747	0.0013157138654007487
748	0.0013157138654007487
749	0.0013157138654007487
750	0.0013157138654007487
751	0.0013157138654007487
752	0.0013157138654007487
753	0.0013157138654007487
754	0.0013157138654007487
755	0.0013157138654007487
756	0.0013157138654007487
757	0.0013157138654007487
758	0.0013157138654007487
759	0.0013157138654007487
760	0.0013157138654007487
761	0.0013157138654007487
762	0.0013157138654007487
763	0.0013157138654007487
764	0.0013157138654007487
765	0.0013157138654007487
766	0.0013157138654007487
767	0.0013157138654007487
768	0.0013157138654007487
769	0.0013157138654007487
770	0.0013157138654007487
771	0.0013157138654007487
772	0.0013157138654007487
773	0.0013157138654007487
774	0.0013157138654007487
775	0.0013157138654007487
776	0.0013157138654007487
777	0.0013157138654007487
778	0.0013157138654007487
779	0.0013157138654007487
780	0.0013157138654007487
781	0.0013157138654007487
782	0.0013157138654007487
783	0.0013157138654007487
784	0.0013157138654007487
785	0.0013157138654007487
786	0.0013157138654007487
787	0.0013157138654007487
788	0.0013157138654007487
789	0.0013157138654007487
790	0.0013157138654007487
791	0.0013157138654007487
792	0.0013157138654007487
793	0.0013157138654007487
794	0.0013157138654007487
795	0.0013157138654007487
796	0.0013157138654007487
797	0.0013157138654007487
798	0.0013157138654007487
799	0.0013157138654007487
800	0.0013157138654007487
801	0.0013157138654007487
802	0.0013157138654007487
803	0.0013157138654007487
804	0.0013157138654007487
805	0.0013157138654007487
806	0.0013157138654007487
807	0.0013157138654007487
808	0.0013157138654007487
809	0.0013157138654007487
810	0.0013157138654007487
811	0.0013157138654007487
812	0.0013157138654007487
813	0.0013157138654007487
814	0.0013157138654007487
815	0.0013157138654007487
816	0.0013157138654007487
817	0.0013157138654007487
818	0.0013157138654007487
819	0.0013157138654007487
820	0.0013157138654007487
821	0.0013157138654007487
822	0.0013157138654007487
823	0.0013157138654007487
824	0.0013157138654007487
825	0.0013157138654007487
826	0.0013157138654007487
827	0.0013157138654007487
828	0.0013157138654007487
829	0.0013157138654007487
830	0.0013157138654007487
831	0.0013157138654007487
832	0.0013157138654007487
833	0.0013157138654007487
834	0.0013157138654007487
835	0.0013157138654007487
836	0.0013157138654007487
837	0.0013157138654007487
838	0.0013157138654007487
839	0.0013157138654007487
840	0.0013157138654007487
841	0.0013157138654007487
842	0.0013157138654007487
843	0.0013157138654007487
844	0.0013157138654007487
845	0.0013157138654007487
846	0.0013157138654007487
847	0.0013157138654007487
848	0.0013157138654007487
849	0.0013157138654007487
850	0.0013157138654007487
851	0.0013157138654007487
852	0.0013157138654007487
853	0.0013157138654007487
854	0.0013157138654007487
855	0.0013157138654007487
856	0.0013157138654007487
857	0.0013157138654007487
858	0.0013157138654007487
859	0.0013157138654007487
860	0.0013157138654007487
861	0.0013157138654007487
862	0.0013157138654007487
863	0.0013157138654007487
864	0.0013157138654007487
865	0.0013157138654007487
866	0.0013157138654007487
867	0.0013157138654007487
868	0.0013157138654007487
869	0.0013157138654007487
870	0.0013157138654007487
871	0.0013157138654007487
872	0.0013157138654007487
873	0.0013157138654007487
874	0.0013157138654007487
875	0.0013157138654007487
876	0.0013157138654007487
877	0.0013157138654007487
878	0.0013157138654007487
879	0.0013157138654007487
880	0.0013157138654007487
881	0.0013157138654007487
882	0.0013157138654007487
883	0.0013157138654007487
884	0.0013157138654007487
885	0.0013157138654007487
886	0.0013157138654007487
887	0.0013157138654007487
888	0.0013157138654007487
889	0.0013157138654007487
890	0.0013157138654007487
891	0.0013157138654007487
892	0.0013157138654007487
893	0.0013157138654007487
894	0.0013157138654007487
895	0.0013157138654007487
896	0.0013157138654007487
897	0.0013157138654007487
898	0.0013157138654007487
899	0.0013157138654007487
900	0.0013157138654007487
901	0.0013157138654007487
902	0.0013157138654007487
903	0.0013157138654007487
904	0.0013157138654007487
905	0.0013157138654007487
906	0.0013157138654007487
907	0.0013157138654007487
908	0.0013157138654007487
909	0.0013157138654007487
910	0.0013157138654007487
911	0.0013157138654007487
912	0.0013157138654007487
913	0.0013157138654007487
914	0.0013157138654007487
915	0.0013157138654007487
916	0.0013157138654007487
917	0.0013157138654007487
918	0.0013157138654007487
919	0.0013157138654007487
920	0.0013157138654007487
921	0.0013157138654007487
922	0.0013157138654007487
923	0.0013157138654007487
924	0.0013157138654007487
925	0.0013157138654007487
926	0.0013157138654007487
927	0.0013157138654007487
928	0.0013157138654007487
929	0.0013157138654007487
930	0.0013157138654007487
931	0.0013157138654007487
932	0.0013157138654007487
933	0.0013157138654007487
934	0.0013157138654007487
935	0.0013157138654007487
936	0.0013157138654007487
937	0.0013157138654007487
938	0.0013157138654007487
939	0.0013157138654007487
940	0.0013157138654007487
941	0.0013157138654007487
942	0.0013157138654007487
943	0.0013157138654007487
944	0.0013157138654007487
945	0.0013157138654007487
946	0.0013157138654007487
947	0.0013157138654007487
948	0.0013157138654007487
949	0.0013157138654007487
950	0.0013157138654007487
951	0.0013157138654007487
952	0.0013157138654007487
953	0.0013157138654007487
954	0.0013157138654007487
955	0.0013157138654007487
956	0.0013157138654007487
957	0.0013157138654007487
958	0.0013157138654007487
959	0.0013157138654007487
960	0.0013157138654007487
961	0.0013157138654007487
962	0.0013157138654007487
963	0.0013157138654007487
964	0.0013157138654007487
965	0.0013157138654007487
966	0.0013157138654007487
967	0.0013157138654007487
968	0.0013157138654007487
969	0.0013157138654007487
970	0.0013157138654007487
971	0.0013157138654007487
972	0.0013157138654007487
